time,open,high,low,close,volume
2005-03-13T22:00:00.000000000Z,1.62315,1.62375,1.61985,1.6217,2391.0
2005-03-14T02:00:00.000000000Z,1.6217,1.6232,1.6208,1.6214,1844.0
2005-03-14T06:00:00.000000000Z,1.6214,1.6215,1.6181,1.6201,8986.0
2005-03-14T10:00:00.000000000Z,1.6201,1.6209,1.6122,1.6131,12937.0
2005-03-14T14:00:00.000000000Z,1.6131,1.6157,1.611,1.6122,15895.0
2005-03-14T18:00:00.000000000Z,1.6122,1.615,1.6111,1.6139,8045.0
2005-03-14T22:00:00.000000000Z,1.614,1.6148,1.6118,1.6129,2158.0
2005-03-15T02:00:00.000000000Z,1.6128,1.6138,1.6115,1.6126,1563.0
2005-03-15T06:00:00.000000000Z,1.6126,1.6148,1.6106,1.6136,9418.0
2005-03-15T10:00:00.000000000Z,1.6136,1.616,1.6048,1.6072,13681.0
2005-03-15T14:00:00.000000000Z,1.6072,1.609,1.6011,1.6056,17984.0
2005-03-15T18:00:00.000000000Z,1.6056,1.6078,1.6046,1.60635,7310.0
2005-03-15T22:00:00.000000000Z,1.60635,1.60805,1.60545,1.60645,2081.0
2005-03-16T02:00:00.000000000Z,1.60635,1.60725,1.60455,1.60635,1940.0
2005-03-16T06:00:00.000000000Z,1.60645,1.61055,1.60575,1.6089,9909.0
2005-03-16T10:00:00.000000000Z,1.6089,1.61325,1.6069,1.61185,14652.0
2005-03-16T14:00:00.000000000Z,1.61185,1.61645,1.61165,1.61385,17350.0
2005-03-16T18:00:00.000000000Z,1.61385,1.61785,1.61305,1.61635,8976.0
2005-03-16T22:00:00.000000000Z,1.61635,1.61755,1.61255,1.61565,2069.0
2005-03-17T02:00:00.000000000Z,1.61565,1.61675,1.61185,1.61215,1979.0
2005-03-17T06:00:00.000000000Z,1.61225,1.6185,1.6113,1.6159,9886.0
2005-03-17T10:00:00.000000000Z,1.6159,1.6159,1.6104,1.6125,13911.0
2005-03-17T14:00:00.000000000Z,1.6125,1.6131,1.6022,1.6078,17050.0
2005-03-17T18:00:00.000000000Z,1.6078,1.6087,1.606,1.607,8373.0
2005-03-17T22:00:00.000000000Z,1.607,1.6086,1.6062,1.6073,2157.0
2005-03-18T02:00:00.000000000Z,1.6074,1.6089,1.6069,1.6071,1645.0
2005-03-18T06:00:00.000000000Z,1.607,1.6087,1.6045,1.6072,10231.0
2005-03-18T10:00:00.000000000Z,1.6072,1.6077,1.6012,1.6023,13140.0
2005-03-18T14:00:00.000000000Z,1.6024,1.6045,1.5977,1.5988,15619.0
2005-03-18T18:00:00.000000000Z,1.5988,1.60285,1.5987,1.60255,6002.0
2005-03-20T14:00:00.000000000Z,1.60285,1.60285,1.60265,1.60265,3.0
2005-03-20T18:00:00.000000000Z,1.60245,1.60265,1.60085,1.60245,481.0
2005-03-20T22:00:00.000000000Z,1.60245,1.60265,1.5982,1.5988,1472.0
2005-03-21T02:00:00.000000000Z,1.5988,1.6003,1.5962,1.6,2888.0
2005-03-21T06:00:00.000000000Z,1.6,1.6038,1.5941,1.6028,10382.0
2005-03-21T10:00:00.000000000Z,1.6028,1.6038,1.5961,1.5986,14282.0
2005-03-21T14:00:00.000000000Z,1.5986,1.6004,1.5921,1.5929,16583.0
2005-03-21T18:00:00.000000000Z,1.5929,1.5964,1.5926,1.5937,8599.0
2005-03-21T22:00:00.000000000Z,1.5937,1.596,1.5931,1.5956,2508.0
2005-03-22T02:00:00.000000000Z,1.5956,1.5959,1.5935,1.5952,2205.0
2005-03-22T06:00:00.000000000Z,1.5952,1.5964,1.592,1.5932,9966.0
2005-03-22T10:00:00.000000000Z,1.5932,1.594,1.5834,1.5848,14479.0
2005-03-22T14:00:00.000000000Z,1.5848,1.5879,1.5829,1.5858,15017.0
2005-03-22T18:00:00.000000000Z,1.5858,1.59,1.57895,1.58175,12852.0
2005-03-22T22:00:00.000000000Z,1.58195,1.58335,1.57925,1.58215,2968.0
2005-03-23T02:00:00.000000000Z,1.58215,1.58255,1.58005,1.58035,1832.0
2005-03-23T06:00:00.000000000Z,1.58035,1.5857,1.57905,1.5824,12050.0
2005-03-23T10:00:00.000000000Z,1.5824,1.5849,1.5791,1.5815,15702.0
2005-03-23T14:00:00.000000000Z,1.5815,1.5844,1.5748,1.5774,19062.0
2005-03-23T18:00:00.000000000Z,1.5774,1.5807,1.5762,1.5782,10019.0
2005-03-23T22:00:00.000000000Z,1.5782,1.58255,1.57755,1.58145,3376.0
2005-03-24T02:00:00.000000000Z,1.58145,1.58445,1.58125,1.58325,2272.0
2005-03-24T06:00:00.000000000Z,1.58335,1.58405,1.5777,1.5815,11169.0
2005-03-24T10:00:00.000000000Z,1.5815,1.583,1.5785,1.5801,14624.0
2005-03-24T14:00:00.000000000Z,1.5802,1.5805,1.5737,1.5764,16907.0
2005-03-24T18:00:00.000000000Z,1.5764,1.5772,1.5704,1.5709,4952.0
2005-03-24T22:00:00.000000000Z,1.5709,1.5733,1.5707,1.5729,1529.0
2005-03-25T02:00:00.000000000Z,1.5729,1.574,1.5723,1.5733,1058.0
2005-03-25T06:00:00.000000000Z,1.5732,1.5765,1.573,1.574,1653.0
2005-03-25T10:00:00.000000000Z,1.574,1.5766,1.5709,1.5726,2154.0
2005-03-25T14:00:00.000000000Z,1.5727,1.57885,1.572,1.57865,2477.0
2005-03-25T18:00:00.000000000Z,1.57835,1.57935,1.57765,1.57865,563.0
2005-03-27T18:00:00.000000000Z,1.57795,1.57945,1.57795,1.57945,468.0
2005-03-27T22:00:00.000000000Z,1.57945,1.57945,1.5729,1.5753,2037.0
2005-03-28T02:00:00.000000000Z,1.5752,1.5772,1.5736,1.5739,1773.0
2005-03-28T06:00:00.000000000Z,1.5739,1.5769,1.57325,1.57495,2280.0
2005-03-28T10:00:00.000000000Z,1.57495,1.57665,1.57255,1.57475,3931.0
2005-03-28T14:00:00.000000000Z,1.57455,1.57805,1.57295,1.57575,8908.0
2005-03-28T18:00:00.000000000Z,1.57575,1.57595,1.56905,1.57155,7677.0
2005-03-28T22:00:00.000000000Z,1.57155,1.57345,1.56515,1.57215,3339.0
2005-03-29T02:00:00.000000000Z,1.57215,1.57485,1.57155,1.57235,2395.0
2005-03-29T06:00:00.000000000Z,1.57245,1.57365,1.565,1.5686,12104.0
2005-03-29T10:00:00.000000000Z,1.5686,1.5698,1.5642,1.5656,12910.0
2005-03-29T14:00:00.000000000Z,1.5656,1.5683,1.5647,1.5654,14608.0
2005-03-29T18:00:00.000000000Z,1.5653,1.5665,1.5625,1.5642,9319.0
2005-03-29T22:00:00.000000000Z,1.5641,1.5671,1.5641,1.5658,2913.0
2005-03-30T02:00:00.000000000Z,1.5658,1.5688,1.5656,1.5684,2850.0
2005-03-30T06:00:00.000000000Z,1.5684,1.5713,1.563,1.5687,13386.0
2005-03-30T10:00:00.000000000Z,1.5686,1.5721,1.5672,1.5709,13794.0
2005-03-30T14:00:00.000000000Z,1.5709,1.5793,1.5701,1.5781,16000.0
2005-03-30T18:00:00.000000000Z,1.5781,1.5782,1.5708,1.5715,9012.0
2005-03-30T22:00:00.000000000Z,1.5715,1.5741,1.5713,1.572,2618.0
2005-03-31T02:00:00.000000000Z,1.572,1.5734,1.5711,1.5723,1828.0
2005-03-31T06:00:00.000000000Z,1.5724,1.5743,1.5695,1.5701,13253.0
2005-03-31T10:00:00.000000000Z,1.57,1.5755,1.56915,1.5749,14454.0
2005-03-31T14:00:00.000000000Z,1.5751,1.5769,1.5667,1.5688,16801.0
2005-03-31T18:00:00.000000000Z,1.5688,1.5692,1.5671,1.5692,8381.0
2005-03-31T22:00:00.000000000Z,1.5692,1.57085,1.568,1.56905,2476.0
2005-04-01T02:00:00.000000000Z,1.56915,1.57195,1.56915,1.57115,1732.0
2005-04-01T06:00:00.000000000Z,1.57115,1.5758,1.56905,1.5752,10669.0
2005-04-01T10:00:00.000000000Z,1.5752,1.577,1.5689,1.5734,12667.0
2005-04-01T14:00:00.000000000Z,1.5734,1.5753,1.5656,1.5676,19107.0
2005-04-01T18:00:00.000000000Z,1.5677,1.5707,1.5667,1.56805,8572.0
2005-04-03T17:00:00.000000000Z,1.56745,1.56855,1.56665,1.56665,119.0
2005-04-03T21:00:00.000000000Z,1.56665,1.5694,1.56575,1.5688,1689.0
2005-04-04T01:00:00.000000000Z,1.5687,1.5699,1.5679,1.5683,1559.0
2005-04-04T05:00:00.000000000Z,1.5681,1.5712,1.5669,1.5702,11394.0
2005-04-04T09:00:00.000000000Z,1.5702,1.5704,1.5674,1.5688,11986.0
2005-04-04T13:00:00.000000000Z,1.5687,1.5687,1.5652,1.5673,16894.0
2005-04-04T17:00:00.000000000Z,1.5673,1.5708,1.5663,1.57,7726.0
2005-04-04T21:00:00.000000000Z,1.57,1.5721,1.5691,1.5704,2142.0
2005-04-05T01:00:00.000000000Z,1.5702,1.5704,1.5669,1.569,2636.0
2005-04-05T05:00:00.000000000Z,1.569,1.571,1.5665,1.5666,11510.0
2005-04-05T09:00:00.000000000Z,1.5667,1.5702,1.5659,1.5695,12883.0
2005-04-05T13:00:00.000000000Z,1.5695,1.5699,1.5637,1.5678,14459.0
2005-04-05T17:00:00.000000000Z,1.5678,1.5699,1.5658,1.5673,8605.0
2005-04-05T21:00:00.000000000Z,1.5673,1.5681,1.5646,1.5675,2712.0
2005-04-06T01:00:00.000000000Z,1.5675,1.5702,1.5662,1.5693,2682.0
2005-04-06T05:00:00.000000000Z,1.5693,1.5707,1.5676,1.5693,10147.0
2005-04-06T09:00:00.000000000Z,1.5693,1.573,1.5684,1.5703,14204.0
2005-04-06T13:00:00.000000000Z,1.5703,1.5748,1.5687,1.5731,15728.0
2005-04-06T17:00:00.000000000Z,1.5731,1.5734,1.5697,1.5732,7993.0
2005-04-06T21:00:00.000000000Z,1.5734,1.5749,1.5723,1.5729,1906.0
2005-04-07T01:00:00.000000000Z,1.5729,1.5745,1.5717,1.5742,2544.0
2005-04-07T05:00:00.000000000Z,1.5742,1.5787,1.5728,1.5763,11962.0
2005-04-07T09:00:00.000000000Z,1.5764,1.577,1.574,1.5758,13983.0
2005-04-07T13:00:00.000000000Z,1.5758,1.5779,1.574,1.5749,14977.0
2005-04-07T17:00:00.000000000Z,1.5749,1.5753,1.5708,1.572,10517.0
2005-04-07T21:00:00.000000000Z,1.572,1.5732,1.56785,1.56895,2768.0
2005-04-08T01:00:00.000000000Z,1.56895,1.56975,1.56795,1.56875,1930.0
2005-04-08T05:00:00.000000000Z,1.56855,1.5704,1.5675,1.569,9452.0
2005-04-08T09:00:00.000000000Z,1.569,1.5763,1.5689,1.57565,13895.0
2005-04-08T13:00:00.000000000Z,1.57565,1.58505,1.57565,1.58355,19474.0
2005-04-08T17:00:00.000000000Z,1.58335,1.58985,1.58225,1.58935,7422.0
2005-04-08T21:00:00.000000000Z,1.58935,1.58935,1.58935,1.58935,2.0
2005-04-10T17:00:00.000000000Z,1.58815,1.59005,1.58815,1.58915,287.0
2005-04-10T21:00:00.000000000Z,1.58915,1.59015,1.58635,1.58815,1761.0
2005-04-11T01:00:00.000000000Z,1.58815,1.58815,1.58555,1.58615,2166.0
2005-04-11T05:00:00.000000000Z,1.58615,1.5904,1.5849,1.5879,9815.0
2005-04-11T09:00:00.000000000Z,1.5879,1.594,1.5869,1.5936,13165.0
2005-04-11T13:00:00.000000000Z,1.5934,1.6065,1.5934,1.6055,15689.0
2005-04-11T17:00:00.000000000Z,1.6055,1.6055,1.5994,1.6003,7283.0
2005-04-11T21:00:00.000000000Z,1.6006,1.6016,1.5998,1.6004,1718.0
2005-04-12T01:00:00.000000000Z,1.6004,1.6017,1.5996,1.6005,1411.0
2005-04-12T05:00:00.000000000Z,1.6005,1.6031,1.5999,1.601,9304.0
2005-04-12T09:00:00.000000000Z,1.6009,1.60435,1.5951,1.5964,13627.0
2005-04-12T13:00:00.000000000Z,1.5963,1.60015,1.59,1.59695,18044.0
2005-04-12T17:00:00.000000000Z,1.59695,1.60025,1.5961,1.59925,12369.0
2005-04-12T21:00:00.000000000Z,1.59915,1.5998,1.59675,1.59815,1926.0
2005-04-13T01:00:00.000000000Z,1.59825,1.59895,1.59595,1.59795,2875.0
2005-04-13T05:00:00.000000000Z,1.59795,1.5993,1.5958,1.5961,9882.0
2005-04-13T09:00:00.000000000Z,1.5961,1.5999,1.5935,1.5943,13821.0
2005-04-13T13:00:00.000000000Z,1.5942,1.5996,1.5913,1.597,17181.0
2005-04-13T17:00:00.000000000Z,1.597,1.5997,1.5941,1.5991,8456.0
2005-04-13T21:00:00.000000000Z,1.5991,1.5996,1.5973,1.5979,1396.0
2005-04-14T01:00:00.000000000Z,1.5979,1.598,1.5944,1.5949,2321.0
2005-04-14T05:00:00.000000000Z,1.5949,1.5962,1.5933,1.59555,9445.0
2005-04-14T09:00:00.000000000Z,1.59555,1.597,1.5906,1.5933,15626.0
2005-04-14T13:00:00.000000000Z,1.5933,1.5942,1.5881,1.5911,18998.0
2005-04-14T17:00:00.000000000Z,1.5911,1.5935,1.5896,1.59085,9376.0
2005-04-14T21:00:00.000000000Z,1.59085,1.59355,1.58885,1.59245,2557.0
2005-04-15T01:00:00.000000000Z,1.59255,1.59355,1.58805,1.58855,2446.0
2005-04-15T05:00:00.000000000Z,1.58855,1.5986,1.58835,1.5981,9941.0
2005-04-15T09:00:00.000000000Z,1.5981,1.6028,1.5945,1.5994,14222.0
2005-04-15T13:00:00.000000000Z,1.5994,1.6076,1.5962,1.6063,18377.0
2005-04-15T17:00:00.000000000Z,1.6063,1.61215,1.6056,1.61085,8920.0
2005-04-17T17:00:00.000000000Z,1.60945,1.61185,1.60745,1.60815,225.0
2005-04-17T21:00:00.000000000Z,1.60815,1.60985,1.6061,1.608,1571.0
2005-04-18T01:00:00.000000000Z,1.608,1.609,1.6058,1.6081,2385.0
2005-04-18T05:00:00.000000000Z,1.608,1.6154,1.6072,1.614,10417.0
2005-04-18T09:00:00.000000000Z,1.614,1.6214,1.6126,1.6182,13772.0
2005-04-18T13:00:00.000000000Z,1.6182,1.628,1.6176,1.6263,17726.0
2005-04-18T17:00:00.000000000Z,1.6263,1.6282,1.6226,1.6253,9182.0
2005-04-18T21:00:00.000000000Z,1.6253,1.6258,1.6223,1.6248,2309.0
2005-04-19T01:00:00.000000000Z,1.6248,1.6255,1.6221,1.6238,2079.0
2005-04-19T05:00:00.000000000Z,1.6238,1.62745,1.6216,1.62225,11353.0
2005-04-19T09:00:00.000000000Z,1.62225,1.6249,1.6202,1.6232,15180.0
2005-04-19T13:00:00.000000000Z,1.6232,1.6238,1.6164,1.618,16030.0
2005-04-19T17:00:00.000000000Z,1.618,1.6218,1.6156,1.616,9604.0
2005-04-19T21:00:00.000000000Z,1.6159,1.6194,1.6142,1.6194,2593.0
2005-04-20T01:00:00.000000000Z,1.6193,1.6207,1.6172,1.6173,2303.0
2005-04-20T05:00:00.000000000Z,1.6172,1.6182,1.6135,1.6167,10120.0
2005-04-20T09:00:00.000000000Z,1.6167,1.6182,1.6123,1.6174,14926.0
2005-04-20T13:00:00.000000000Z,1.6174,1.6227,1.6167,1.6217,19412.0
2005-04-20T17:00:00.000000000Z,1.6219,1.626,1.621,1.6255,10132.0
2005-04-20T21:00:00.000000000Z,1.6257,1.6259,1.6228,1.6238,2475.0
2005-04-21T01:00:00.000000000Z,1.624,1.6247,1.6205,1.6218,2137.0
2005-04-21T05:00:00.000000000Z,1.6217,1.6243,1.61855,1.6216,10931.0
2005-04-21T09:00:00.000000000Z,1.6216,1.6243,1.6171,1.6173,15131.0
2005-04-21T13:00:00.000000000Z,1.6173,1.6234,1.6153,1.6159,19446.0
2005-04-21T17:00:00.000000000Z,1.6159,1.6183,1.6146,1.6169,8791.0
2005-04-21T21:00:00.000000000Z,1.6169,1.6201,1.61415,1.61555,2387.0
2005-04-22T01:00:00.000000000Z,1.61555,1.61635,1.61355,1.61445,1894.0
2005-04-22T05:00:00.000000000Z,1.61445,1.6181,1.61445,1.6159,9389.0
2005-04-22T09:00:00.000000000Z,1.6159,1.6183,1.6122,1.616,15925.0
2005-04-22T13:00:00.000000000Z,1.616,1.6167,1.6104,1.6146,16607.0
2005-04-22T17:00:00.000000000Z,1.6145,1.6157,1.6113,1.61325,8214.0
2005-04-22T21:00:00.000000000Z,1.61315,1.61315,1.61315,1.61315,3.0
2005-04-24T17:00:00.000000000Z,1.61355,1.61635,1.60825,1.61115,689.0
2005-04-24T21:00:00.000000000Z,1.61125,1.61335,1.60855,1.61045,2173.0
2005-04-25T01:00:00.000000000Z,1.61055,1.61365,1.61015,1.61175,2192.0
2005-04-25T05:00:00.000000000Z,1.61175,1.61385,1.6084,1.6094,10072.0
2005-04-25T09:00:00.000000000Z,1.6094,1.6098,1.6044,1.609,14087.0
2005-04-25T13:00:00.000000000Z,1.609,1.6123,1.6053,1.6083,15831.0
2005-04-25T17:00:00.000000000Z,1.6083,1.6096,1.6051,1.60905,8366.0
2005-04-25T21:00:00.000000000Z,1.60895,1.61035,1.60655,1.61035,1640.0
2005-04-26T01:00:00.000000000Z,1.61045,1.61125,1.60885,1.61035,1883.0
2005-04-26T05:00:00.000000000Z,1.61035,1.6114,1.608,1.6101,9568.0
2005-04-26T09:00:00.000000000Z,1.6101,1.6148,1.6083,1.6137,13862.0
2005-04-26T13:00:00.000000000Z,1.6137,1.6189,1.6125,1.6157,17033.0
2005-04-26T17:00:00.000000000Z,1.6157,1.6179,1.6146,1.61675,8955.0
2005-04-26T21:00:00.000000000Z,1.61675,1.61885,1.61395,1.61465,2459.0
2005-04-27T01:00:00.000000000Z,1.61465,1.61705,1.61375,1.61505,2478.0
2005-04-27T05:00:00.000000000Z,1.61505,1.61545,1.6102,1.6121,10888.0
2005-04-27T09:00:00.000000000Z,1.6121,1.6155,1.60885,1.6134,15284.0
2005-04-27T13:00:00.000000000Z,1.6135,1.6166,1.6122,1.6158,17916.0
2005-04-27T17:00:00.000000000Z,1.6156,1.6187,1.6147,1.61515,10186.0
2005-04-27T21:00:00.000000000Z,1.61515,1.61755,1.61515,1.61545,2375.0
2005-04-28T01:00:00.000000000Z,1.61545,1.61715,1.61425,1.61505,1902.0
2005-04-28T05:00:00.000000000Z,1.61505,1.62,1.6134,1.617,11882.0
2005-04-28T09:00:00.000000000Z,1.617,1.6194,1.61465,1.6171,15864.0
2005-04-28T13:00:00.000000000Z,1.6171,1.6184,1.6125,1.6151,18659.0
2005-04-28T17:00:00.000000000Z,1.6151,1.6164,1.6127,1.6145,9640.0
2005-04-28T21:00:00.000000000Z,1.6143,1.61805,1.6139,1.61735,1824.0
2005-04-29T01:00:00.000000000Z,1.61735,1.62095,1.61635,1.61705,2032.0
2005-04-29T05:00:00.000000000Z,1.61705,1.6216,1.61625,1.61905,11836.0
2005-04-29T09:00:00.000000000Z,1.61915,1.6218,1.6158,1.6205,15260.0
2005-04-29T13:00:00.000000000Z,1.6206,1.6253,1.6189,1.6204,19576.0
2005-04-29T17:00:00.000000000Z,1.6204,1.6233,1.6183,1.61955,10923.0
2005-04-29T21:00:00.000000000Z,1.61955,1.61955,1.61955,1.61955,2.0
2005-05-01T13:00:00.000000000Z,1.61905,1.61905,1.61905,1.61905,1.0
2005-05-01T17:00:00.000000000Z,1.62005,1.62005,1.61785,1.61945,235.0
2005-05-01T21:00:00.000000000Z,1.61945,1.62435,1.61885,1.62135,1920.0
2005-05-02T01:00:00.000000000Z,1.62135,1.6233,1.6203,1.6218,2208.0
2005-05-02T05:00:00.000000000Z,1.6217,1.6237,1.6201,1.6219,4437.0
2005-05-02T09:00:00.000000000Z,1.6219,1.623,1.6185,1.6196,4290.0
2005-05-02T13:00:00.000000000Z,1.6196,1.6197,1.6105,1.611,9501.0
2005-05-02T17:00:00.000000000Z,1.6112,1.6152,1.6104,1.61325,6706.0
2005-05-02T21:00:00.000000000Z,1.61305,1.61465,1.61175,1.61355,1873.0
2005-05-03T01:00:00.000000000Z,1.61335,1.61555,1.61205,1.61345,2268.0
2005-05-03T05:00:00.000000000Z,1.61335,1.6179,1.61225,1.6165,8679.0
2005-05-03T09:00:00.000000000Z,1.6165,1.6179,1.6117,1.616,13897.0
2005-05-03T13:00:00.000000000Z,1.616,1.6194,1.6157,1.6181,15028.0
2005-05-03T17:00:00.000000000Z,1.6181,1.61965,1.61135,1.61135,11802.0
2005-05-03T21:00:00.000000000Z,1.61135,1.61605,1.61115,1.61535,1814.0
2005-05-04T01:00:00.000000000Z,1.61535,1.62235,1.61495,1.62075,3809.0
2005-05-04T05:00:00.000000000Z,1.62095,1.62135,1.6171,1.6179,10304.0
2005-05-04T09:00:00.000000000Z,1.6179,1.6203,1.616,1.6191,14543.0
2005-05-04T13:00:00.000000000Z,1.6191,1.6218,1.6155,1.617,17052.0
2005-05-04T17:00:00.000000000Z,1.617,1.6173,1.6119,1.6128,8985.0
2005-05-04T21:00:00.000000000Z,1.6128,1.61505,1.6124,1.61425,1772.0
2005-05-05T01:00:00.000000000Z,1.61405,1.61625,1.61295,1.61345,1774.0
2005-05-05T05:00:00.000000000Z,1.61335,1.6182,1.6124,1.6163,10877.0
2005-05-05T09:00:00.000000000Z,1.6161,1.6174,1.6115,1.6153,13992.0
2005-05-05T13:00:00.000000000Z,1.6153,1.6162,1.6095,1.6112,16443.0
2005-05-05T17:00:00.000000000Z,1.6112,1.6146,1.6103,1.61385,9327.0
2005-05-05T21:00:00.000000000Z,1.61385,1.61465,1.61195,1.61285,1846.0
2005-05-06T01:00:00.000000000Z,1.61305,1.61305,1.61095,1.61125,1571.0
2005-05-06T05:00:00.000000000Z,1.61125,1.6141,1.60985,1.6137,8084.0
2005-05-06T09:00:00.000000000Z,1.6137,1.614,1.6008,1.601,13674.0
2005-05-06T13:00:00.000000000Z,1.6011,1.6034,1.5904,1.5917,18354.0
2005-05-06T17:00:00.000000000Z,1.5917,1.59315,1.5893,1.59265,7746.0
2005-05-06T21:00:00.000000000Z,1.59265,1.59265,1.59265,1.59265,2.0
2005-05-08T17:00:00.000000000Z,1.59235,1.59255,1.59155,1.59195,211.0
2005-05-08T21:00:00.000000000Z,1.59195,1.5944,1.59165,1.5928,1094.0
2005-05-09T01:00:00.000000000Z,1.5929,1.5933,1.5903,1.591,2224.0
2005-05-09T05:00:00.000000000Z,1.5912,1.5937,1.5902,1.5909,9712.0
2005-05-09T09:00:00.000000000Z,1.5909,1.5915,1.5864,1.5887,14266.0
2005-05-09T13:00:00.000000000Z,1.5889,1.5908,1.5873,1.5884,14381.0
2005-05-09T17:00:00.000000000Z,1.5884,1.5912,1.5876,1.5896,7089.0
2005-05-09T21:00:00.000000000Z,1.5896,1.5934,1.5889,1.5894,2746.0
2005-05-10T01:00:00.000000000Z,1.5894,1.5903,1.5878,1.5898,1622.0
2005-05-10T05:00:00.000000000Z,1.5898,1.5911,1.5859,1.5909,10775.0
2005-05-10T09:00:00.000000000Z,1.5909,1.5928,1.5882,1.5922,12495.0
2005-05-10T13:00:00.000000000Z,1.5922,1.5948,1.5901,1.5934,14013.0
2005-05-10T17:00:00.000000000Z,1.5934,1.5939,1.5914,1.5926,6065.0
2005-05-10T21:00:00.000000000Z,1.5926,1.5993,1.5919,1.5987,2961.0
2005-05-11T01:00:00.000000000Z,1.5987,1.6012,1.5977,1.599,3354.0
2005-05-11T05:00:00.000000000Z,1.599,1.6025,1.59635,1.6009,11804.0
2005-05-11T09:00:00.000000000Z,1.6009,1.6041,1.5942,1.5968,12428.0
2005-05-11T13:00:00.000000000Z,1.5969,1.6008,1.5951,1.5986,15797.0
2005-05-11T17:00:00.000000000Z,1.5986,1.59975,1.5964,1.59975,8308.0
2005-05-11T21:00:00.000000000Z,1.59965,1.59975,1.59575,1.59625,2720.0
2005-05-12T01:00:00.000000000Z,1.59605,1.59865,1.59545,1.59645,2632.0
2005-05-12T05:00:00.000000000Z,1.59645,1.59715,1.5919,1.5937,9647.0
2005-05-12T09:00:00.000000000Z,1.5937,1.598,1.5889,1.5905,12575.0
2005-05-12T13:00:00.000000000Z,1.5904,1.5914,1.5871,1.5881,12075.0
2005-05-12T17:00:00.000000000Z,1.588,1.5905,1.5872,1.5882,8026.0
2005-05-12T21:00:00.000000000Z,1.5882,1.5885,1.5852,1.5876,4833.0
2005-05-13T01:00:00.000000000Z,1.5876,1.5882,1.5851,1.5867,3753.0
2005-05-13T05:00:00.000000000Z,1.5867,1.5888,1.5837,1.5846,9737.0
2005-05-13T09:00:00.000000000Z,1.5846,1.5925,1.5827,1.5909,12190.0
2005-05-13T13:00:00.000000000Z,1.5908,1.5971,1.59,1.5944,12058.0
2005-05-13T17:00:00.000000000Z,1.5942,1.59855,1.594,1.59845,6537.0
2005-05-13T21:00:00.000000000Z,1.59845,1.59845,1.59845,1.59845,2.0
2005-05-15T13:00:00.000000000Z,1.59755,1.59795,1.59755,1.59795,19.0
2005-05-15T17:00:00.000000000Z,1.59795,1.59835,1.59555,1.59805,1131.0
2005-05-15T21:00:00.000000000Z,1.59825,1.59825,1.59285,1.59655,4449.0
2005-05-16T01:00:00.000000000Z,1.59655,1.59775,1.59495,1.59725,3978.0
2005-05-16T05:00:00.000000000Z,1.59725,1.59935,1.59365,1.5977,8632.0
2005-05-16T09:00:00.000000000Z,1.5977,1.606,1.5974,1.60485,12071.0
2005-05-16T13:00:00.000000000Z,1.60485,1.60795,1.6022,1.6059,15748.0
2005-05-16T17:00:00.000000000Z,1.6059,1.6062,1.6039,1.6047,7218.0
2005-05-16T21:00:00.000000000Z,1.6048,1.6051,1.6011,1.6016,2945.0
2005-05-17T01:00:00.000000000Z,1.6016,1.6044,1.6009,1.60245,3052.0
2005-05-17T05:00:00.000000000Z,1.60245,1.6066,1.6015,1.6058,9281.0
2005-05-17T09:00:00.000000000Z,1.6058,1.6078,1.6035,1.6054,11884.0
2005-05-17T13:00:00.000000000Z,1.6054,1.6078,1.5991,1.5999,15681.0
2005-05-17T17:00:00.000000000Z,1.5999,1.6005,1.5942,1.5947,10716.0
2005-05-17T21:00:00.000000000Z,1.5947,1.5956,1.5929,1.5946,4674.0
2005-05-18T01:00:00.000000000Z,1.5947,1.5969,1.594,1.5944,3052.0
2005-05-18T05:00:00.000000000Z,1.5944,1.5978,1.5931,1.5939,11173.0
2005-05-18T09:00:00.000000000Z,1.5939,1.5997,1.5925,1.5985,13334.0
2005-05-18T13:00:00.000000000Z,1.5984,1.5992,1.5914,1.5982,11859.0
2005-05-18T17:00:00.000000000Z,1.5981,1.6,1.5967,1.5968,5748.0
2005-05-18T21:00:00.000000000Z,1.5968,1.59995,1.5961,1.59965,3485.0
2005-05-19T01:00:00.000000000Z,1.59965,1.60105,1.59815,1.59955,3638.0
2005-05-19T05:00:00.000000000Z,1.59965,1.60105,1.5942,1.5951,9894.0
2005-05-19T09:00:00.000000000Z,1.5951,1.5973,1.5912,1.5961,13410.0
2005-05-19T13:00:00.000000000Z,1.5962,1.5963,1.592,1.5935,6364.0
2005-05-19T17:00:00.000000000Z,1.5934,1.5947,1.5908,1.5918,3520.0
2005-05-19T21:00:00.000000000Z,1.5918,1.592,1.58795,1.59125,4271.0
2005-05-20T01:00:00.000000000Z,1.59145,1.59195,1.58915,1.58985,3013.0
2005-05-20T05:00:00.000000000Z,1.58995,1.59185,1.5882,1.589,10349.0
2005-05-20T09:00:00.000000000Z,1.5889,1.59045,1.5848,1.5858,14175.0
2005-05-20T13:00:00.000000000Z,1.5858,1.5881,1.5843,1.5858,9917.0
2005-05-20T17:00:00.000000000Z,1.5857,1.59135,1.5854,1.59005,4648.0
2005-05-20T21:00:00.000000000Z,1.58985,1.58985,1.58985,1.58985,1.0
2005-05-22T13:00:00.000000000Z,1.58945,1.58985,1.58945,1.58985,2.0
2005-05-22T17:00:00.000000000Z,1.59145,1.59165,1.58815,1.58925,792.0
